Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10,4.929177686698489,2.0,2.4645888433492447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90338115823645,6.0,6.150563526372742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.850839558370865,10.0,5.785083955837086
20,222.2770103940747,38.5,5.773428841404537,5.665503230433423,0.5,11.331006460866845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.737032284924013,2.5,7.494812913969605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06760692752829,10.0,6.406760692752829,87.29831009288769,15.0,5.819887339525846,0.0,0.0,0.0,67.3758567906182,9.0,7.486206310068689,0.0,0.0,0.0,147.04558974341637,17.5,8.402605128195221
30,473.83155237598874,63.5,7.461914210645492,206.1478644474734,18.0,11.452659135970745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8975190248424,9.0,11.544168780538044,17.072590362172342,2.5,6.829036144868937,0.0,0.0,0.0,0.0,0.0,0.0,109.68079163502897,9.5,11.545346487897787,3.4660058006479915,10.0,0.34660058006479916,89.2635716396129,20.0,4.463178581980645,0.0,0.0,0.0,134.95336606193578,18.0,7.497409225663099,1.6085484401765289,1.0,1.6085484401765289,5.254518453691055,0.5,10.50903690738211
40,434.85053010455533,52.0,8.362510194318372,582.4875519226832,51.5,11.310437901411325,53.734497183749596,5.0,10.746899436749919,5.72435863802969,2.0,2.862179319014845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.45415247326947,8.5,10.171076761561114,0.0,0.0,0.0,0.0,0.0,0.0,35.268136765300255,3.0,11.756045588433418,105.92220297259374,27.0,3.9230445545405086,4.829330832086555,20.0,0.24146654160432773,26.909723776501863,5.0,5.381944755300372,75.81790503223499,20.0,3.7908952516117496,87.0794208145536,13.0,6.698416985734893,0.0,0.0,0.0
50,228.8459731601718,24.5,9.340651965721298,623.951877482915,55.0,11.344579590598455,456.10562806431506,39.0,11.695016104213206,67.75824406782115,7.0,9.67974915254588,44.01274458760311,3.5,12.575069882172317,0.0,0.0,0.0,0.0,0.0,0.0,86.55115480164744,10.0,8.655115480164744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02049384989752,30.0,2.334016461663251,5.581679525323569,22.0,0.2537127056965259,63.49587248758728,10.0,6.349587248758728,3.0637603041220416,20.0,0.1531880152061021,156.97479514641333,30.0,5.232493171547111,0.0,0.0,0.0
60,362.1731041175799,48.5,7.467486682836699,426.5874787278333,39.5,10.799683005767932,543.7598814540388,47.0,11.569359179873166,299.894814653553,25.5,11.760580966806,123.35474160240314,10.0,12.335474160240313,44.499303833940886,3.5,12.714086809697395,0.0,0.0,0.0,9.525153405917763,1.0,9.525153405917763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8035658027873183,30.0,0.12678552675957727,106.25795783734637,39.0,2.7245630214704195,3.237234581520667,10.0,0.3237234581520667,0.020762127470362657,20.0,0.0010381063735181329,21.953362632142955,30.0,0.7317787544047651,72.66839656580298,11.0,6.606217869618453
70,221.58776709176698,62.0,3.5739962434155963,244.35422360355886,25.0,9.774168944142355,488.4118231676357,43.5,11.227858003853694,207.4831554046523,18.0,11.526841966925128,426.35751710199577,36.0,11.843264363944327,190.71912406017424,20.0,9.535956203008713,55.08905135346615,7.5,7.34520684712882,26.73329098376737,4.5,5.9407313297260815,49.97738878937301,5.0,9.995477757874601,0.0,0.0,0.0,0.0,0.0,0.0,9.96916460501361,25.5,0.3909476315691612,13.3423305972549,40.0,0.33355826493137253,0.0,10.0,0.0,0.00010163163190668456,20.0,5.081581595334228e-06,0.2967806867905267,30.0,0.009892689559684224,116.25263705836684,20.0,5.812631852918342
80,231.18546644684562,89.0,2.597589510638715,58.81211644308564,4.5,13.069359209574587,205.66672876500513,20.0,10.283336438250256,85.6083127214788,7.0,12.229758960211257,285.8007552756761,28.0,10.207169831274147,455.49602131585937,44.5,10.235865647547401,201.5880916081602,18.0,11.199338422675567,238.5817238739657,22.0,10.844623812452987,273.0527054693408,26.5,10.303875678088334,0.0,0.0,0.0,0.0,0.0,0.0,23.564545302089776,5.0,4.712909060417955,0.14763148175730123,40.0,0.003690787043932531,3.158815150750531,10.5,0.3008395381667172,1.855787311716238,21.0,0.0883708243674399,0.0023207719966507057,30.0,7.735906655502353e-05,122.87740593441049,37.0,3.3210109712002835
90,113.12514333966027,104.0,1.0877417628813488,0.0,0.0,0.0,243.8510668813675,40.0,6.096276672034188,0.0,0.0,0.0,161.0057735534612,41.0,3.9269700866697854,261.9798699649584,57.0,4.596138069560674,125.53828470064263,14.0,8.967020335760187,85.29729410833636,7.0,12.185327729762337,151.66777721577523,14.0,10.83341265826966,27.362405713367046,4.0,6.8406014283417615,49.30764316814004,6.5,7.585791256636929,72.72554778888721,10.0,7.272554778888721,38.764270339277445,30.0,1.2921423446425815,80.6283961077313,10.0,8.06283961077313,154.23031368846227,27.0,5.712233840313417,33.57455453403707,26.0,1.2913290205398873,84.20541636807727,29.5,2.8544208938331277
100,265.0514667059967,81.0,3.2722403297036626,302.47493265007034,37.5,8.065998204001875,359.65425214356037,66.5,5.408334618700156,0.0,0.0,0.0,150.25610071519884,53.5,2.8085252470130624,71.26666579799337,60.0,1.1877777632998894,210.56152910084063,19.0,11.082185742149507,86.07044236517821,9.5,9.0600465647556,0.0,0.0,0.0,273.55539274900764,27.5,9.94746882723664,175.64812333705981,16.5,10.645340808306656,30.20363106580527,10.0,3.0203631065805268,61.019797352429485,12.0,5.084983112702457,10.362281999999993,1.5,6.9081879999999956,147.26703684634657,19.5,7.55215573571008,16.46241392921158,3.5,4.703546836917594,16.220702142396448,3.5,4.634486326398985
